image_path,source_data,image_key,image_id,image_type
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0960.png,tn3k,trainval0960,tn3k_trainval0960,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0961.png,tn3k,trainval0961,tn3k_trainval0961,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0962.png,tn3k,trainval0962,tn3k_trainval0962,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0963.png,tn3k,trainval0963,tn3k_trainval0963,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0964.png,tn3k,trainval0964,tn3k_trainval0964,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0965.png,tn3k,trainval0965,tn3k_trainval0965,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0966.png,tn3k,trainval0966,tn3k_trainval0966,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0967.png,tn3k,trainval0967,tn3k_trainval0967,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0968.png,tn3k,trainval0968,tn3k_trainval0968,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0969.png,tn3k,trainval0969,tn3k_trainval0969,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0970.png,tn3k,trainval0970,tn3k_trainval0970,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0971.png,tn3k,trainval0971,tn3k_trainval0971,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0972.png,tn3k,trainval0972,tn3k_trainval0972,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0973.png,tn3k,trainval0973,tn3k_trainval0973,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0974.png,tn3k,trainval0974,tn3k_trainval0974,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0975.png,tn3k,trainval0975,tn3k_trainval0975,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0976.png,tn3k,trainval0976,tn3k_trainval0976,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0977.png,tn3k,trainval0977,tn3k_trainval0977,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0978.png,tn3k,trainval0978,tn3k_trainval0978,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0979.png,tn3k,trainval0979,tn3k_trainval0979,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0980.png,tn3k,trainval0980,tn3k_trainval0980,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0981.png,tn3k,trainval0981,tn3k_trainval0981,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0982.png,tn3k,trainval0982,tn3k_trainval0982,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0983.png,tn3k,trainval0983,tn3k_trainval0983,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0984.png,tn3k,trainval0984,tn3k_trainval0984,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0985.png,tn3k,trainval0985,tn3k_trainval0985,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0986.png,tn3k,trainval0986,tn3k_trainval0986,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0987.png,tn3k,trainval0987,tn3k_trainval0987,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0988.png,tn3k,trainval0988,tn3k_trainval0988,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0989.png,tn3k,trainval0989,tn3k_trainval0989,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0990.png,tn3k,trainval0990,tn3k_trainval0990,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0991.png,tn3k,trainval0991,tn3k_trainval0991,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0992.png,tn3k,trainval0992,tn3k_trainval0992,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0993.png,tn3k,trainval0993,tn3k_trainval0993,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0994.png,tn3k,trainval0994,tn3k_trainval0994,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0995.png,tn3k,trainval0995,tn3k_trainval0995,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0996.png,tn3k,trainval0996,tn3k_trainval0996,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0997.png,tn3k,trainval0997,tn3k_trainval0997,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0998.png,tn3k,trainval0998,tn3k_trainval0998,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval0999.png,tn3k,trainval0999,tn3k_trainval0999,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1000.png,tn3k,trainval1000,tn3k_trainval1000,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1001.png,tn3k,trainval1001,tn3k_trainval1001,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1002.png,tn3k,trainval1002,tn3k_trainval1002,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1003.png,tn3k,trainval1003,tn3k_trainval1003,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1004.png,tn3k,trainval1004,tn3k_trainval1004,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1005.png,tn3k,trainval1005,tn3k_trainval1005,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1006.png,tn3k,trainval1006,tn3k_trainval1006,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1007.png,tn3k,trainval1007,tn3k_trainval1007,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1008.png,tn3k,trainval1008,tn3k_trainval1008,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1009.png,tn3k,trainval1009,tn3k_trainval1009,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1010.png,tn3k,trainval1010,tn3k_trainval1010,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1011.png,tn3k,trainval1011,tn3k_trainval1011,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1012.png,tn3k,trainval1012,tn3k_trainval1012,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1013.png,tn3k,trainval1013,tn3k_trainval1013,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1014.png,tn3k,trainval1014,tn3k_trainval1014,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1015.png,tn3k,trainval1015,tn3k_trainval1015,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1016.png,tn3k,trainval1016,tn3k_trainval1016,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1017.png,tn3k,trainval1017,tn3k_trainval1017,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1018.png,tn3k,trainval1018,tn3k_trainval1018,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1019.png,tn3k,trainval1019,tn3k_trainval1019,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1020.png,tn3k,trainval1020,tn3k_trainval1020,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1021.png,tn3k,trainval1021,tn3k_trainval1021,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1022.png,tn3k,trainval1022,tn3k_trainval1022,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1023.png,tn3k,trainval1023,tn3k_trainval1023,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1024.png,tn3k,trainval1024,tn3k_trainval1024,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1025.png,tn3k,trainval1025,tn3k_trainval1025,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1026.png,tn3k,trainval1026,tn3k_trainval1026,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1027.png,tn3k,trainval1027,tn3k_trainval1027,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1028.png,tn3k,trainval1028,tn3k_trainval1028,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1029.png,tn3k,trainval1029,tn3k_trainval1029,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1030.png,tn3k,trainval1030,tn3k_trainval1030,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1031.png,tn3k,trainval1031,tn3k_trainval1031,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1032.png,tn3k,trainval1032,tn3k_trainval1032,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1033.png,tn3k,trainval1033,tn3k_trainval1033,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1034.png,tn3k,trainval1034,tn3k_trainval1034,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1035.png,tn3k,trainval1035,tn3k_trainval1035,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1036.png,tn3k,trainval1036,tn3k_trainval1036,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1037.png,tn3k,trainval1037,tn3k_trainval1037,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1038.png,tn3k,trainval1038,tn3k_trainval1038,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1039.png,tn3k,trainval1039,tn3k_trainval1039,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1040.png,tn3k,trainval1040,tn3k_trainval1040,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1041.png,tn3k,trainval1041,tn3k_trainval1041,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1042.png,tn3k,trainval1042,tn3k_trainval1042,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1043.png,tn3k,trainval1043,tn3k_trainval1043,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1044.png,tn3k,trainval1044,tn3k_trainval1044,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1045.png,tn3k,trainval1045,tn3k_trainval1045,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1046.png,tn3k,trainval1046,tn3k_trainval1046,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1047.png,tn3k,trainval1047,tn3k_trainval1047,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1048.png,tn3k,trainval1048,tn3k_trainval1048,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1049.png,tn3k,trainval1049,tn3k_trainval1049,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1050.png,tn3k,trainval1050,tn3k_trainval1050,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1051.png,tn3k,trainval1051,tn3k_trainval1051,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1052.png,tn3k,trainval1052,tn3k_trainval1052,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1053.png,tn3k,trainval1053,tn3k_trainval1053,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1054.png,tn3k,trainval1054,tn3k_trainval1054,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1055.png,tn3k,trainval1055,tn3k_trainval1055,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1056.png,tn3k,trainval1056,tn3k_trainval1056,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1057.png,tn3k,trainval1057,tn3k_trainval1057,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1058.png,tn3k,trainval1058,tn3k_trainval1058,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1059.png,tn3k,trainval1059,tn3k_trainval1059,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1060.png,tn3k,trainval1060,tn3k_trainval1060,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1061.png,tn3k,trainval1061,tn3k_trainval1061,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1062.png,tn3k,trainval1062,tn3k_trainval1062,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1063.png,tn3k,trainval1063,tn3k_trainval1063,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1064.png,tn3k,trainval1064,tn3k_trainval1064,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1065.png,tn3k,trainval1065,tn3k_trainval1065,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1066.png,tn3k,trainval1066,tn3k_trainval1066,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1067.png,tn3k,trainval1067,tn3k_trainval1067,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1068.png,tn3k,trainval1068,tn3k_trainval1068,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1069.png,tn3k,trainval1069,tn3k_trainval1069,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1070.png,tn3k,trainval1070,tn3k_trainval1070,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1071.png,tn3k,trainval1071,tn3k_trainval1071,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1072.png,tn3k,trainval1072,tn3k_trainval1072,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1073.png,tn3k,trainval1073,tn3k_trainval1073,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1074.png,tn3k,trainval1074,tn3k_trainval1074,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1075.png,tn3k,trainval1075,tn3k_trainval1075,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1076.png,tn3k,trainval1076,tn3k_trainval1076,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1077.png,tn3k,trainval1077,tn3k_trainval1077,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1078.png,tn3k,trainval1078,tn3k_trainval1078,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1079.png,tn3k,trainval1079,tn3k_trainval1079,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1080.png,tn3k,trainval1080,tn3k_trainval1080,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1081.png,tn3k,trainval1081,tn3k_trainval1081,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1082.png,tn3k,trainval1082,tn3k_trainval1082,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1083.png,tn3k,trainval1083,tn3k_trainval1083,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1084.png,tn3k,trainval1084,tn3k_trainval1084,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1085.png,tn3k,trainval1085,tn3k_trainval1085,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1086.png,tn3k,trainval1086,tn3k_trainval1086,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1087.png,tn3k,trainval1087,tn3k_trainval1087,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1088.png,tn3k,trainval1088,tn3k_trainval1088,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1089.png,tn3k,trainval1089,tn3k_trainval1089,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1090.png,tn3k,trainval1090,tn3k_trainval1090,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1091.png,tn3k,trainval1091,tn3k_trainval1091,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1092.png,tn3k,trainval1092,tn3k_trainval1092,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1093.png,tn3k,trainval1093,tn3k_trainval1093,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1094.png,tn3k,trainval1094,tn3k_trainval1094,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1095.png,tn3k,trainval1095,tn3k_trainval1095,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/ThyroidNodule-TN3K/img/trainval1096.png,tn3k,trainval1096,tn3k_trainval1096,png
